Time	PacManMode	HostPlayName	RemotePlayerName	TimeToWin	TimesCaught
06/07/2021 14:04:12	Adversarial	oe001	oe002	28.52343	0
06/07/2021 14:05:08	Adversarial	oe001	oe002	47.62421	2
06/07/2021 14:06:30	CoOp	oe001	oe002	11.62251	0
06/07/2021 14:07:18	CoOp	oe001	oe002	40.69644	2
06/07/2021 14:08:16	CoOp	oe002	oe001	28.883	1
06/07/2021 14:09:37	CoOp	oe002	oe001	72.74413	7
06/07/2021 14:11:35	Adversarial	oe002	oe001	29.45734	0
06/07/2021 14:12:41	Adversarial	oe002	oe001	50.66205	1
06/07/2021 14:30:20	Adversarial	oe004	oe003	49.26919	0
06/07/2021 14:31:17	Adversarial	oe004	oe003	38.91886	3
06/07/2021 14:34:49	CoOp	oe004	oe003	116.8633	11
06/07/2021 14:35:39	CoOp	oe004	oe003	38.45499	2
06/07/2021 14:39:18	CoOp	0e003	oe004	53.09642	3
06/07/2021 14:39:44	CoOp	0e003	oe004	18.30617	0
06/07/2021 14:40:17	CoOp	0e003	oe004	27.95551	4
06/07/2021 14:41:22	CoOp	0e003	oe004	34.54631	2
06/07/2021 14:45:32	Adversarial	oe003	eo004	63.35759	0
06/07/2021 14:51:14	CoOp	oe006	oe005	78.68028	4
06/07/2021 14:53:31	CoOp	oe006	oe005	112.095	6
06/07/2021 14:55:51	Adversarial	oe006	oe005	72.63424	0
06/07/2021 14:56:46	Adversarial	oe006	oe005	34.12053	0
06/07/2021 15:04:18	Adversarial	oe008	oe007	114.974	0
06/07/2021 15:06:28	Adversarial	oe008	oe007	120.3023	0
06/07/2021 15:08:23	CoOp	oe008	oe007	17.87788	0
06/07/2021 15:09:18	CoOp	oe008	oe007	40.15391	2
06/07/2021 15:11:50	CoOp	oe007	oe008	7.221542	0
06/07/2021 15:12:10	CoOp	oe007	oe008	10.56973	0
06/07/2021 15:13:26	Adversarial	oe007	oe008	21.85789	0
06/07/2021 15:14:05	Adversarial	oe007	oe008	32.98574	1
06/07/2021 15:14:48	Adversarial	oe007	oe008	28.37472	0
06/07/2021 15:15:40	Adversarial	oe007	oe008	36.79466	0
06/07/2021 15:53:33	Adversarial	oe010	oe009	21.47806	0
06/07/2021 15:54:47	Adversarial	oe010	oe009	61.49711	0
06/07/2021 15:56:57	CoOp	oe010	oe009	22.522	1
06/07/2021 15:57:51	CoOp	oe010	oe009	41.93093	1
06/07/2021 16:00:54	CoOp	oe009	oe010	23.70661	1
06/07/2021 16:01:23	CoOp	oe009	oe010	8.96122	0
06/07/2021 16:03:06	Adversarial	oe009	oe010	30.35638	0
06/07/2021 16:04:21	Adversarial	oe009	oe010	14.16806	0
